date,taiex_close,taiex_drawdown,asset,asset_source
2025-04-14,19513.09,-0.19995629361669498,39.83066177368164,0050 Yahoo adjusted close
2025-04-15,19857.67,-0.18582838971497784,40.23213577270508,0050 Yahoo adjusted close
2025-04-16,19468.0,-0.20180499982984845,39.50218963623047,0050 Yahoo adjusted close
2025-04-17,19338.73,-0.20710511631187,39.0642204284668,0050 Yahoo adjusted close
2025-04-18,19395.03,-0.20479679606790158,39.14937973022461,0050 Yahoo adjusted close
2025-04-21,19106.2,-0.21663892992341538,38.589759826660156,0050 Yahoo adjusted close
2025-04-22,18793.43,-0.22946261238711063,37.944969177246094,0050 Yahoo adjusted close
2025-04-23,19639.14,-0.19478819829249905,39.623844146728516,0050 Yahoo adjusted close
2025-04-24,19478.81,-0.20136178594286258,39.392696380615234,0050 Yahoo adjusted close
2025-04-25,19872.73,-0.18521092429980612,40.32946014404297,0050 Yahoo adjusted close
2025-04-28,20034.41,-0.17858198616401866,40.67009735107422,0050 Yahoo adjusted close
2025-04-29,20232.63,-0.1704548948894281,40.82825469970703,0050 Yahoo adjusted close
2025-04-30,20235.03,-0.1703564940264526,41.02290344238281,0050 Yahoo adjusted close
2025-05-02,20787.64,-0.14769928532273224,42.215152740478516,0050 Yahoo adjusted close
2025-05-05,20532.99,-0.15814002688803575,41.8380126953125,0050 Yahoo adjusted close
2025-05-06,20522.59,-0.15856643062759657,41.60686111450195,0050 Yahoo adjusted close
2025-05-07,20546.49,-0.15758652203379808,41.448707580566406,0050 Yahoo adjusted close
2025-05-08,20543.4,-0.15771321314487918,41.99617004394531,0050 Yahoo adjusted close
2025-05-09,20915.04,-0.1424758395131125,42.519290924072266,0050 Yahoo adjusted close
2025-05-12,21129.54,-0.13368126238467104,42.99375915527344,0050 Yahoo adjusted close
2025-05-13,21330.14,-0.12545659025429656,43.51688766479492,0050 Yahoo adjusted close
2025-05-14,21782.87,-0.10689449746474278,44.5023078918457,0050 Yahoo adjusted close
2025-05-15,21730.25,-0.10905193638548205,44.40498352050781,0050 Yahoo adjusted close
2025-05-16,21843.69,-0.1044008555955036,44.526641845703125,0050 Yahoo adjusted close
2025-05-19,21523.83,-0.11751523060857227,43.90618896484375,0050 Yahoo adjusted close
2025-05-20,21526.03,-0.11742502981751146,43.99135208129883,0050 Yahoo adjusted close
2025-05-21,21803.91,-0.10603184989932357,44.67263412475586,0050 Yahoo adjusted close
2025-05-22,21670.96,-0.1114828477045744,44.186004638671875,0050 Yahoo adjusted close
2025-05-23,21652.24,-0.11225037443578367,44.003517150878906,0050 Yahoo adjusted close
2025-05-26,21536.57,-0.11699288602761038,43.95484924316406,0050 Yahoo adjusted close
2025-05-27,21336.54,-0.12519418795302828,43.565547943115234,0050 Yahoo adjusted close
2025-05-28,21357.72,-0.12432580033726892,43.63854217529297,0050 Yahoo adjusted close
2025-05-29,21347.3,-0.12475302408402122,43.735870361328125,0050 Yahoo adjusted close
2025-06-02,21002.71,-0.1388813379893341,42.799102783203125,0050 Yahoo adjusted close
2025-06-03,21126.93,-0.13378827332315701,43.103248596191406,0050 Yahoo adjusted close
2025-06-04,21618.09,-0.11365053671520697,44.113006591796875,0050 Yahoo adjusted close
2025-06-05,21674.43,-0.11134057645685547,44.19816207885742,0050 Yahoo adjusted close
2025-06-06,21660.66,-0.1119051514081778,44.27116394042969,0050 Yahoo adjusted close
2025-06-09,21790.29,-0.1065902747967099,44.69696044921875,0050 Yahoo adjusted close
2025-06-10,22242.14,-0.08806426232358056,45.9013671875,0050 Yahoo adjusted close
2025-06-11,22470.1,-0.07871782035528452,45.9013671875,0050 Yahoo adjusted close
2025-06-12,22287.82,-0.08619136589827892,45.9013671875,0050 Yahoo adjusted close
2025-06-13,22072.95,-0.09500111315976234,45.9013671875,0050 Yahoo adjusted close
2025-06-16,22049.9,-0.0959461714479235,45.9013671875,0050 Yahoo adjusted close
2025-06-17,22211.59,-0.0893168233085404,45.9013671875,0050 Yahoo adjusted close
2025-06-18,22356.73,-0.08336603112009289,46.297977447509766,0050 Yahoo adjusted close
2025-06-19,22003.5,-0.09784858813211783,45.840538024902344,0050 Yahoo adjusted close
2025-06-20,22045.74,-0.09611673294374778,45.77241516113281,0050 Yahoo adjusted close
2025-06-23,21732.02,-0.10897936574903755,45.392845153808594,0050 Yahoo adjusted close
2025-06-24,22188.76,-0.09025286151759548,46.220115661621094,0050 Yahoo adjusted close
2025-06-25,22430.61,-0.08033692455482833,46.891666412353516,0050 Yahoo adjusted close
2025-06-26,22492.34,-0.0778059723583775,46.95005798339844,0050 Yahoo adjusted close
2025-06-27,22580.08,-0.07420860080942904,46.99872589111328,0050 Yahoo adjusted close
2025-06-30,22256.02,-0.08749517733270518,47.06684875488281,0050 Yahoo adjusted close
2025-07-01,22553.72,-0.07528937028777738,47.33936309814453,0050 Yahoo adjusted close
2025-07-02,22577.74,-0.07430454165083011,47.349098205566406,0050 Yahoo adjusted close
2025-07-03,22712.97,-0.06876006302575266,48.001182556152344,0050 Yahoo adjusted close
2025-07-04,22547.5,-0.07554439252432243,47.55348205566406,0050 Yahoo adjusted close
2025-07-07,22428.72,-0.0804144152344215,47.27123260498047,0050 Yahoo adjusted close
2025-07-08,22362.27,-0.08313888912805756,47.0571174621582,0050 Yahoo adjusted close
2025-07-09,22527.01,-0.07638448989197633,47.54374694824219,0050 Yahoo adjusted close
2025-07-10,22693.25,-0.06956859011653527,48.08877182006836,0050 Yahoo adjusted close
2025-07-11,22751.03,-0.06719958934039849,48.293155670166016,0050 Yahoo adjusted close
2025-07-14,22614.97,-0.07277809826392168,48.01091384887695,0050 Yahoo adjusted close
2025-07-15,22835.94,-0.06371824880904209,48.66299819946289,0050 Yahoo adjusted close
2025-07-16,23042.9,-0.05523281439178207,49.05229949951172,0050 Yahoo adjusted close
2025-07-17,23113.28,-0.05234720908502366,49.34428024291992,0050 Yahoo adjusted close
2025-07-18,23383.13,-0.04128326205420818,50.074222564697266,0050 Yahoo adjusted close
2025-07-21,23340.56,-0.04302864736123724,49.888004302978516,0050 Yahoo adjusted close
2025-07-22,22987.92,-0.057487014161114236,49.544960021972656,0050 Yahoo adjusted close
2025-07-23,23318.67,-0.04392614523229377,49.69198226928711,0050 Yahoo adjusted close
2025-07-24,23373.73,-0.041668665434195784,49.98601531982422,0050 Yahoo adjusted close
2025-07-25,23364.38,-0.04205201879620479,49.888004302978516,0050 Yahoo adjusted close
2025-07-28,23412.98,-0.04005940132094954,50.03501892089844,0050 Yahoo adjusted close
2025-07-29,23201.52,-0.04872933735628859,49.44694900512695,0050 Yahoo adjusted close
2025-07-30,23461.72,-0.03806104379535402,49.98601531982422,0050 Yahoo adjusted close
2025-07-31,23542.52,-0.0347482147418432,50.525081634521484,0050 Yahoo adjusted close
2025-08-01,23434.38,-0.03918199362608399,50.084022521972656,0050 Yahoo adjusted close
2025-08-04,23378.94,-0.04145505356081969,49.78998947143555,0050 Yahoo adjusted close
2025-08-05,23660.59,-0.02990730228704097,50.427066802978516,0050 Yahoo adjusted close
2025-08-06,23447.36,-0.03864980895882453,49.98601531982422,0050 Yahoo adjusted close
2025-08-07,24003.77,-0.015836798888726245,51.407188415527344,0050 Yahoo adjusted close
2025-08-08,24021.26,-0.015119702599791784,51.407188415527344,0050 Yahoo adjusted close
2025-08-11,24135.5,-0.01043582152215472,51.799232482910156,0050 Yahoo adjusted close
2025-08-12,24158.36,-0.009498553302312418,51.84823989868164,0050 Yahoo adjusted close
2025-08-13,24370.02,-0.0008204171950587646,52.28928756713867,0050 Yahoo adjusted close
2025-08-14,24238.1,-0.006229184629949258,52.09326934814453,0050 Yahoo adjusted close
2025-08-15,24334.48,-0.002277569974288629,52.09326934814453,0050 Yahoo adjusted close
2025-08-18,24482.52,0.0,52.24028778076172,0050 Yahoo adjusted close
2025-08-19,24353.5,-0.005269882348712507,52.142276763916016,0050 Yahoo adjusted close
2025-08-20,23625.44,-0.035007834160862616,50.672096252441406,0050 Yahoo adjusted close
2025-08-21,23962.13,-0.021255573364179825,50.96613311767578,0050 Yahoo adjusted close
2025-08-22,23764.47,-0.029329088672244485,50.72110366821289,0050 Yahoo adjusted close
2025-08-25,24277.38,-0.008379039412609424,51.652217864990234,0050 Yahoo adjusted close
2025-08-26,24305.1,-0.007246803025178883,51.70121765136719,0050 Yahoo adjusted close
2025-08-27,24519.9,0.0,51.946250915527344,0050 Yahoo adjusted close
2025-08-28,24236.45,-0.011559998205539213,51.45619201660156,0050 Yahoo adjusted close
2025-08-29,24233.1,-0.011696621927495765,51.45619201660156,0050 Yahoo adjusted close
2025-09-01,24071.73,-0.018277807005738222,50.96613311767578,0050 Yahoo adjusted close
2025-09-02,24016.78,-0.020518843877829984,50.96613311767578,0050 Yahoo adjusted close
2025-09-03,24100.3,-0.017112630965053,50.9171257019043,0050 Yahoo adjusted close
2025-09-04,24179.85,-0.013868327358594557,51.26016616821289,0050 Yahoo adjusted close
2025-09-05,24494.58,-0.0010326306387872242,51.799232482910156,0050 Yahoo adjusted close
2025-09-08,24547.38,0.0,52.28928756713867,0050 Yahoo adjusted close
2025-09-09,24855.18,0.0,52.8283576965332,0050 Yahoo adjusted close
2025-09-10,25192.59,0.0,53.85748291015625,0050 Yahoo adjusted close
2025-09-11,25215.71,0.0,54.34754180908203,0050 Yahoo adjusted close
2025-09-12,25474.64,0.0,54.88660430908203,0050 Yahoo adjusted close
2025-09-15,25357.16,-0.0046116451498431354,54.88660430908203,0050 Yahoo adjusted close
2025-09-16,25629.64,0.0,55.62169647216797,0050 Yahoo adjusted close
2025-09-17,25438.25,-0.007467525880191839,55.229644775390625,0050 Yahoo adjusted close
2025-09-18,25769.36,0.0,55.817718505859375,0050 Yahoo adjusted close
2025-09-19,25578.37,-0.007411515070610997,55.866722106933594,0050 Yahoo adjusted close
2025-09-22,25880.6,0.0,56.25876998901367,0050 Yahoo adjusted close
2025-09-23,26247.37,0.0,57.28789520263672,0050 Yahoo adjusted close
2025-09-24,26196.73,-0.0019293361582513047,57.2388916015625,0050 Yahoo adjusted close
2025-09-25,26023.85,-0.008515900831207124,57.04286193847656,0050 Yahoo adjusted close
2025-09-26,25580.32,-0.025413974809666673,56.111751556396484,0050 Yahoo adjusted close
2025-09-30,25820.54,-0.016261819755655438,56.65081787109375,0050 Yahoo adjusted close
2025-10-01,25982.91,-0.01007567615345839,56.94485092163086,0050 Yahoo adjusted close
2025-10-02,26378.39,0.0,58.02298355102539,0050 Yahoo adjusted close
2025-10-03,26761.06,0.0,58.856082916259766,0050 Yahoo adjusted close
2025-10-07,27211.95,0.0,60.4732780456543,0050 Yahoo adjusted close
2025-10-08,27063.68,-0.00544870911492934,59.93421173095703,0050 Yahoo adjusted close
2025-10-09,27301.92,0.0,60.37526321411133,0050 Yahoo adjusted close
2025-10-13,26923.42,-0.013863493849516795,59.787193298339844,0050 Yahoo adjusted close
2025-10-14,26793.15,-0.018634953146152267,59.493160247802734,0050 Yahoo adjusted close
2025-10-15,27275.71,-0.0009600057431857767,60.5712890625,0050 Yahoo adjusted close
2025-10-16,27647.87,0.0,61.74742889404297,0050 Yahoo adjusted close
2025-10-17,27302.37,-0.012496441859716545,60.81631851196289,0050 Yahoo adjusted close
2025-10-20,27688.63,0.0,61.84543991088867,0050 Yahoo adjusted close
2025-10-21,27752.41,0.0,61.94345474243164,0050 Yahoo adjusted close
2025-10-22,27648.91,-0.0037294058425917376,61.45339584350586,0050 Yahoo adjusted close
2025-10-23,27532.26,-0.007932644408179423,61.1103515625,0050 Yahoo adjusted close
2025-10-27,27993.63,0.0,62.531524658203125,0050 Yahoo adjusted close
2025-10-28,27949.11,-0.0015903618073112025,62.09047317504883,0050 Yahoo adjusted close
2025-10-29,28294.74,0.0,63.119598388671875,0050 Yahoo adjusted close
2025-10-30,28287.53,-0.00025481767989399273,63.119598388671875,0050 Yahoo adjusted close
2025-10-31,28233.35,-0.0021696612161837825,63.46263885498047,0050 Yahoo adjusted close
2025-11-03,28334.59,0.0,62.874568939208984,0050 Yahoo adjusted close
2025-11-04,28116.56,-0.007694835182015969,62.67853927612305,0050 Yahoo adjusted close
2025-11-05,27717.06,-0.021794209833281508,61.894447326660156,0050 Yahoo adjusted close
2025-11-06,27899.45,-0.015357201215899008,62.041465759277344,0050 Yahoo adjusted close
2025-11-07,27651.41,-0.024111165892995112,61.306373596191406,0050 Yahoo adjusted close
2025-11-10,27869.51,-0.016413860232316835,62.09047317504883,0050 Yahoo adjusted close
2025-11-11,27784.95,-0.01939819845637436,61.649417877197266,0050 Yahoo adjusted close
2025-11-12,27947.09,-0.013675864023442674,61.94345474243164,0050 Yahoo adjusted close
2025-11-13,27903.56,-0.015212148825869631,61.649417877197266,0050 Yahoo adjusted close
2025-11-14,27397.5,-0.033072297852201116,60.4732780456543,0050 Yahoo adjusted close
2025-11-17,27447.31,-0.03131437582121355,60.66930389404297,0050 Yahoo adjusted close
2025-11-18,26756.12,-0.055708235058280375,59.248130798339844,0050 Yahoo adjusted close
2025-11-19,26580.12,-0.06191972426634729,58.856082916259766,0050 Yahoo adjusted close
2025-11-20,27426.36,-0.03205375479228745,60.66930389404297,0050 Yahoo adjusted close
2025-11-21,26434.94,-0.06704349701195611,58.660057067871094,0050 Yahoo adjusted close
2025-11-24,26504.24,-0.06459772313627965,58.366024017333984,0050 Yahoo adjusted close
2025-11-25,26912.17,-0.050200832268968876,59.150115966796875,0050 Yahoo adjusted close
2025-11-26,27409.54,-0.03264737552228558,60.13023376464844,0050 Yahoo adjusted close
2025-11-27,27554.53,-0.027530308361617406,60.66930389404297,0050 Yahoo adjusted close
2025-11-28,27626.48,-0.02499100922229691,61.1103515625,0050 Yahoo adjusted close
2025-12-01,27342.53,-0.03501232945315258,60.277252197265625,0050 Yahoo adjusted close
2025-12-02,27564.27,-0.027186558902034585,60.4732780456543,0050 Yahoo adjusted close
2025-12-03,27793.04,-0.019112681708117196,61.061344146728516,0050 Yahoo adjusted close
2025-12-04,27795.71,-0.01901845059342666,60.96333694458008,0050 Yahoo adjusted close
2025-12-05,27980.89,-0.012482975755075398,61.502403259277344,0050 Yahoo adjusted close
2025-12-08,28303.78,-0.0010873635369349488,62.43351364135742,0050 Yahoo adjusted close
2025-12-09,28182.6,-0.005364115026898264,62.33549880981445,0050 Yahoo adjusted close
2025-12-10,28400.73,0.0,62.77655792236328,0050 Yahoo adjusted close
2025-12-11,28024.75,-0.01323839211175204,62.09047317504883,0050 Yahoo adjusted close
2025-12-12,28198.02,-0.007137492592619976,62.18848419189453,0050 Yahoo adjusted close
2025-12-15,27866.94,-0.018794939425852863,61.5514030456543,0050 Yahoo adjusted close
2025-12-16,27536.66,-0.030424217969045153,61.0123405456543,0050 Yahoo adjusted close
2025-12-17,27525.17,-0.03082878503475095,60.66930389404297,0050 Yahoo adjusted close
2025-12-18,27468.53,-0.03282309996961352,60.66930389404297,0050 Yahoo adjusted close
2025-12-19,27696.35,-0.024801475173349408,61.25737380981445,0050 Yahoo adjusted close
2025-12-22,28149.64,-0.008840969932815135,62.13947677612305,0050 Yahoo adjusted close
2025-12-23,28310.47,-0.0031780873238116403,62.43351364135742,0050 Yahoo adjusted close
2025-12-24,28371.98,-0.0010122979233280205,62.580528259277344,0050 Yahoo adjusted close
2025-12-26,28556.02,0.0,63.119598388671875,0050 Yahoo adjusted close
2025-12-29,28810.89,0.0,63.952693939208984,0050 Yahoo adjusted close
2025-12-30,28707.13,-0.003601415992355639,63.85468673706055,0050 Yahoo adjusted close
2025-12-31,28963.6,0.0,64.29573822021484,0050 Yahoo adjusted close
2026-01-02,29349.81,0.0,65.618896484375,0050 Yahoo adjusted close
2026-01-05,30105.04,0.0,68.11819458007812,0050 Yahoo adjusted close
2026-01-06,30576.3,0.0,69.00030517578125,0050 Yahoo adjusted close
2026-01-07,30435.47,-0.004605854861444936,68.46123504638672,0050 Yahoo adjusted close
2026-01-08,30360.55,-0.00705611862782618,68.70626831054688,0050 Yahoo adjusted close
2026-01-09,30288.96,-0.009397474514575066,68.46123504638672,0050 Yahoo adjusted close
2026-01-12,30567.29,-0.00029467267131721986,68.95130157470703,0050 Yahoo adjusted close
2026-01-13,30707.22,0.0,69.2943344116211,0050 Yahoo adjusted close
2026-01-14,30941.78,0.0,69.34334564208984,0050 Yahoo adjusted close
2026-01-15,30810.58,-0.004240221474006933,69.24533081054688,0050 Yahoo adjusted close
2026-01-16,31408.7,0.0,70.56849670410156,0050 Yahoo adjusted close
2026-01-19,31639.29,0.0,71.15656280517578,0050 Yahoo adjusted close
2026-01-20,31759.99,0.0,71.15656280517578,0050 Yahoo adjusted close
2026-01-21,31246.37,-0.01617191944959684,70.42147064208984,0050 Yahoo adjusted close
2026-01-22,31746.08,-0.00043797243009202624,71.36573028564453,0050 Yahoo adjusted close
2026-01-23,31961.51,0.0,71.81300354003906,0050 Yahoo adjusted close
2026-01-26,32064.52,0.0,71.81300354003906,0050 Yahoo adjusted close
2026-01-27,32317.92,0.0,72.60816955566406,0050 Yahoo adjusted close
2026-01-28,32803.82,0.0,73.75120544433594,0050 Yahoo adjusted close
2026-01-29,32536.27,-0.008156062312255075,73.3039321899414,0050 Yahoo adjusted close
2026-01-30,32063.75,-0.022560482285294836,72.160888671875,0050 Yahoo adjusted close
2026-02-02,31624.03,-0.035965018708187024,71.06754302978516,0050 Yahoo adjusted close
2026-02-03,32195.36,-0.01854844954032786,72.5087661743164,0050 Yahoo adjusted close
2026-02-04,32289.81,-0.01566921169546709,72.45907592773438,0050 Yahoo adjusted close
2026-02-05,31801.27,-0.030561989426841074,71.56451416015625,0050 Yahoo adjusted close
2026-02-06,31782.92,-0.031121375498341375,71.46512603759766,0050 Yahoo adjusted close
2026-02-09,32404.62,-0.012169314427405098,73.50271606445312,0050 Yahoo adjusted close
2026-02-10,33072.97,0.0,75.04335021972656,0050 Yahoo adjusted close
2026-02-11,33605.71,0.0,76.73306274414062,0050 Yahoo adjusted close
2026-02-23,33773.26,0.0,76.93185424804688,0050 Yahoo adjusted close
2026-02-24,34700.82,0.0,78.91976165771484,0050 Yahoo adjusted close
2026-02-25,35413.07,0.0,80.6094741821289,0050 Yahoo adjusted close
2026-02-26,35414.49,0.0,80.65917205810547,0050 Yahoo adjusted close
2026-03-02,35095.09,-0.009018907232604567,79.864013671875,0050 Yahoo adjusted close
2026-03-03,34323.65,-0.03080208129497264,78.27368927001953,0050 Yahoo adjusted close
2026-03-04,32828.88,-0.07300994592891219,75.14273834228516,0050 Yahoo adjusted close
2026-03-05,33672.94,-0.04917619878191093,76.93185424804688,0050 Yahoo adjusted close
2026-03-06,33599.54,-0.05124879674957894,76.38517761230469,0050 Yahoo adjusted close
2026-03-09,32110.42,-0.0932971221666612,73.15483856201172,0050 Yahoo adjusted close
2026-03-10,32771.87,-0.07461973898254626,74.74515533447266,0050 Yahoo adjusted close
2026-03-11,34114.19,-0.036716609500800246,77.72701263427734,0050 Yahoo adjusted close
2026-03-12,33581.86,-0.051748027431709365,76.1366958618164,0050 Yahoo adjusted close
