date,close,adj_close,source
2018-10-09,20.8125,16.250112533569336,Yahoo Finance chart API
2018-10-11,19.350000381469727,15.108208656311035,Yahoo Finance chart API
2018-10-12,20.012500762939453,15.625479698181152,Yahoo Finance chart API
2018-10-15,19.799999237060547,15.459562301635742,Yahoo Finance chart API
2018-10-16,19.825000762939453,15.479081153869629,Yahoo Finance chart API
2018-10-17,19.850000381469727,15.498601913452148,Yahoo Finance chart API
2018-10-18,19.787500381469727,15.449806213378906,Yahoo Finance chart API
2018-10-19,19.825000762939453,15.479081153869629,Yahoo Finance chart API
2018-10-22,19.799999237060547,15.459562301635742,Yahoo Finance chart API
2018-10-23,19.4375,15.176531791687012,Yahoo Finance chart API
2018-10-24,19.350000381469727,15.108208656311035,Yahoo Finance chart API
2018-10-25,18.875,14.737335205078125,Yahoo Finance chart API
2018-10-26,18.850000381469727,14.71782112121582,Yahoo Finance chart API
2018-10-29,18.9375,14.7861328125,Yahoo Finance chart API
2018-10-30,18.987499237060547,14.825170516967773,Yahoo Finance chart API
2018-10-31,19.387500762939453,15.137491226196289,Yahoo Finance chart API
2018-11-01,19.600000381469727,15.3034029006958,Yahoo Finance chart API
2018-11-02,19.662500381469727,15.352203369140625,Yahoo Finance chart API
2018-11-05,19.5625,15.274126052856445,Yahoo Finance chart API
2018-11-06,19.5,15.225327491760254,Yahoo Finance chart API
2018-11-07,19.600000381469727,15.3034029006958,Yahoo Finance chart API
2018-11-08,19.712499618530273,15.391241073608398,Yahoo Finance chart API
2018-11-09,19.450000762939453,15.186291694641113,Yahoo Finance chart API
2018-11-12,19.5,15.225327491760254,Yahoo Finance chart API
2018-11-13,19.274999618530273,15.049647331237793,Yahoo Finance chart API
2018-11-14,19.337499618530273,15.0984525680542,Yahoo Finance chart API
2018-11-15,19.399999618530273,15.147249221801758,Yahoo Finance chart API
2018-11-16,19.237499237060547,15.020370483398438,Yahoo Finance chart API
2018-11-19,19.174999237060547,14.971572875976562,Yahoo Finance chart API
2018-11-20,19.0,14.834931373596191,Yahoo Finance chart API
2018-11-21,19.0,14.834931373596191,Yahoo Finance chart API
2018-11-22,18.899999618530273,14.756854057312012,Yahoo Finance chart API
2018-11-23,18.837499618530273,14.708057403564453,Yahoo Finance chart API
2018-11-26,19.037500381469727,14.864209175109863,Yahoo Finance chart API
2018-11-27,19.012500762939453,14.844695091247559,Yahoo Finance chart API
2018-11-28,19.225000381469727,15.010605812072754,Yahoo Finance chart API
2018-11-29,19.262500762939453,15.039891242980957,Yahoo Finance chart API
2018-11-30,19.1875,14.981332778930664,Yahoo Finance chart API
2018-12-03,19.700000762939453,15.38148307800293,Yahoo Finance chart API
2018-12-04,19.5625,15.274126052856445,Yahoo Finance chart API
2018-12-05,19.162500381469727,14.961812019348145,Yahoo Finance chart API
2018-12-06,18.774999618530273,14.659255981445312,Yahoo Finance chart API
2018-12-07,18.862499237060547,14.727578163146973,Yahoo Finance chart API
2018-12-10,18.612499237060547,14.532378196716309,Yahoo Finance chart API
2018-12-11,18.762500762939453,14.649496078491211,Yahoo Finance chart API
2018-12-12,19.049999237060547,14.873971939086914,Yahoo Finance chart API
2018-12-13,19.075000762939453,14.89349365234375,Yahoo Finance chart API
2018-12-14,18.837499618530273,14.708057403564453,Yahoo Finance chart API
2018-12-17,18.987499237060547,14.825170516967773,Yahoo Finance chart API
2018-12-18,18.825000762939453,14.698297500610352,Yahoo Finance chart API
2018-12-19,18.975000381469727,14.815415382385254,Yahoo Finance chart API
2018-12-20,18.762500762939453,14.649496078491211,Yahoo Finance chart API
2018-12-21,18.799999237060547,14.6787748336792,Yahoo Finance chart API
2018-12-24,18.674999237060547,14.5811767578125,Yahoo Finance chart API
2018-12-25,18.4375,14.395744323730469,Yahoo Finance chart API
2018-12-26,18.387500762939453,14.356701850891113,Yahoo Finance chart API
2018-12-27,18.762500762939453,14.649496078491211,Yahoo Finance chart API
2018-12-28,18.875,14.737335205078125,Yahoo Finance chart API
2019-01-02,18.512500762939453,14.454301834106445,Yahoo Finance chart API
2019-01-03,18.337499618530273,14.317660331726074,Yahoo Finance chart API
2019-01-04,18.049999237060547,14.093186378479004,Yahoo Finance chart API
2019-01-07,18.487499237060547,14.43478012084961,Yahoo Finance chart API
2019-01-08,18.412500381469727,14.376221656799316,Yahoo Finance chart API
2019-01-09,18.75,14.639739990234375,Yahoo Finance chart API
2019-01-10,18.700000762939453,14.60069751739502,Yahoo Finance chart API
2019-01-11,18.875,14.737335205078125,Yahoo Finance chart API
2019-01-14,18.75,14.639739990234375,Yahoo Finance chart API
2019-01-15,18.912500381469727,14.766617774963379,Yahoo Finance chart API
2019-01-16,18.887500762939453,14.74709701538086,Yahoo Finance chart API
2019-01-17,18.887500762939453,14.74709701538086,Yahoo Finance chart API
2019-01-18,18.987499237060547,14.825170516967773,Yahoo Finance chart API
2019-01-21,19.125,14.93253231048584,Yahoo Finance chart API
2019-01-22,18.512500762939453,14.902345657348633,Yahoo Finance chart API
2019-01-23,18.424999237060547,14.83191204071045,Yahoo Finance chart API
2019-01-24,18.512500762939453,14.902345657348633,Yahoo Finance chart API
2019-01-25,18.75,15.093528747558594,Yahoo Finance chart API
2019-01-28,18.787500381469727,15.123719215393066,Yahoo Finance chart API
2019-01-29,18.625,14.992904663085938,Yahoo Finance chart API
2019-01-30,18.587499618530273,14.962716102600098,Yahoo Finance chart API
2019-02-11,18.787500381469727,15.123719215393066,Yahoo Finance chart API
2019-02-12,18.912500381469727,15.224343299865723,Yahoo Finance chart API
2019-02-13,18.875,15.19415283203125,Yahoo Finance chart API
2019-02-14,18.8125,15.143838882446289,Yahoo Finance chart API
2019-02-15,18.762500762939453,15.103592872619629,Yahoo Finance chart API
2019-02-18,18.912500381469727,15.224343299865723,Yahoo Finance chart API
2019-02-19,18.875,15.19415283203125,Yahoo Finance chart API
2019-02-20,19.087499618530273,15.365209579467773,Yahoo Finance chart API
2019-02-21,19.274999618530273,15.516146659851074,Yahoo Finance chart API
2019-02-22,19.237499237060547,15.48595905303955,Yahoo Finance chart API
2019-02-25,19.375,15.596644401550293,Yahoo Finance chart API
2019-02-26,19.424999237060547,15.636896133422852,Yahoo Finance chart API
2019-02-27,19.412500381469727,15.62683391571045,Yahoo Finance chart API
2019-03-04,19.237499237060547,15.48595905303955,Yahoo Finance chart API
2019-03-05,19.1875,15.445709228515625,Yahoo Finance chart API
2019-03-06,19.237499237060547,15.48595905303955,Yahoo Finance chart API
2019-03-07,19.162500381469727,15.425590515136719,Yahoo Finance chart API
2019-03-08,19.0,15.294774055480957,Yahoo Finance chart API
2019-03-11,19.037500381469727,15.324963569641113,Yahoo Finance chart API
2019-03-12,19.3125,15.546337127685547,Yahoo Finance chart API
2019-03-13,19.274999618530273,15.516146659851074,Yahoo Finance chart API
2019-03-14,19.262500762939453,15.506086349487305,Yahoo Finance chart API
2019-03-15,19.399999618530273,15.61677074432373,Yahoo Finance chart API
2019-03-18,19.524999618530273,15.71739673614502,Yahoo Finance chart API
2019-03-19,19.600000381469727,15.777769088745117,Yahoo Finance chart API
2019-03-20,19.625,15.797893524169922,Yahoo Finance chart API
2019-03-21,19.787500381469727,15.928705215454102,Yahoo Finance chart API
2019-03-22,19.837499618530273,15.968951225280762,Yahoo Finance chart API
2019-03-25,19.537500381469727,15.727458000183105,Yahoo Finance chart API
2019-03-26,19.662500381469727,15.828081130981445,Yahoo Finance chart API
2019-03-27,19.625,15.797893524169922,Yahoo Finance chart API
2019-03-28,19.625,15.797893524169922,Yahoo Finance chart API
2019-03-29,19.787500381469727,15.928705215454102,Yahoo Finance chart API
2019-04-01,19.962499618530273,16.069578170776367,Yahoo Finance chart API
2019-04-02,20.037500381469727,16.129953384399414,Yahoo Finance chart API
2019-04-03,20.037500381469727,16.129953384399414,Yahoo Finance chart API
2019-04-08,20.225000381469727,16.2808895111084,Yahoo Finance chart API
2019-04-09,20.350000381469727,16.381511688232422,Yahoo Finance chart API
2019-04-10,20.375,16.401636123657227,Yahoo Finance chart API
2019-04-11,20.287500381469727,16.331199645996094,Yahoo Finance chart API
2019-04-12,20.274999618530273,16.321136474609375,Yahoo Finance chart API
2019-04-15,20.462499618530273,16.472074508666992,Yahoo Finance chart API
2019-04-16,20.524999618530273,16.522384643554688,Yahoo Finance chart API
2019-04-17,20.6875,16.653194427490234,Yahoo Finance chart API
2019-04-18,20.674999237060547,16.643131256103516,Yahoo Finance chart API
2019-04-19,20.700000762939453,16.663257598876953,Yahoo Finance chart API
2019-04-22,20.674999237060547,16.643131256103516,Yahoo Finance chart API
2019-04-23,20.762500762939453,16.713573455810547,Yahoo Finance chart API
2019-04-24,20.799999237060547,16.743755340576172,Yahoo Finance chart API
2019-04-25,20.850000381469727,16.78400421142578,Yahoo Finance chart API
2019-04-26,20.612499237060547,16.59282112121582,Yahoo Finance chart API
2019-04-29,20.700000762939453,16.663257598876953,Yahoo Finance chart API
2019-04-30,20.700000762939453,16.663257598876953,Yahoo Finance chart API
2019-05-02,20.75,16.703510284423828,Yahoo Finance chart API
2019-05-03,20.9375,16.854442596435547,Yahoo Finance chart API
2019-05-06,20.575000762939453,16.562633514404297,Yahoo Finance chart API
2019-05-07,20.787500381469727,16.73369789123535,Yahoo Finance chart API
2019-05-08,20.637500762939453,16.612951278686523,Yahoo Finance chart API
2019-05-09,20.387500762939453,16.411697387695312,Yahoo Finance chart API
2019-05-10,20.375,16.401636123657227,Yahoo Finance chart API
2019-05-13,20.037500381469727,16.129953384399414,Yahoo Finance chart API
2019-05-14,19.912500381469727,16.029329299926758,Yahoo Finance chart API
2019-05-15,19.9375,16.049455642700195,Yahoo Finance chart API
2019-05-16,19.762500762939453,15.908580780029297,Yahoo Finance chart API
2019-05-17,19.5625,15.747579574584961,Yahoo Finance chart API
2019-05-20,19.549999237060547,15.737519264221191,Yahoo Finance chart API
2019-05-21,19.600000381469727,15.777769088745117,Yahoo Finance chart API
2019-05-22,19.600000381469727,15.777769088745117,Yahoo Finance chart API
2019-05-23,19.237499237060547,15.48595905303955,Yahoo Finance chart API
2019-05-24,19.337499618530273,15.566458702087402,Yahoo Finance chart API
2019-05-27,19.287500381469727,15.526212692260742,Yahoo Finance chart API
2019-05-28,19.274999618530273,15.516146659851074,Yahoo Finance chart API
2019-05-29,19.1875,15.445709228515625,Yahoo Finance chart API
2019-05-30,19.350000381469727,15.576521873474121,Yahoo Finance chart API
2019-05-31,19.612499237060547,15.787836074829102,Yahoo Finance chart API
2019-06-03,19.637500762939453,15.807958602905273,Yahoo Finance chart API
2019-06-04,19.512500762939453,15.7073335647583,Yahoo Finance chart API
2019-06-05,19.575000762939453,15.757644653320312,Yahoo Finance chart API
2019-06-06,19.424999237060547,15.636896133422852,Yahoo Finance chart API
2019-06-10,19.762500762939453,15.908580780029297,Yahoo Finance chart API
2019-06-11,19.850000381469727,15.979016304016113,Yahoo Finance chart API
2019-06-12,19.924999237060547,16.039392471313477,Yahoo Finance chart API
2019-06-13,19.762500762939453,15.908580780029297,Yahoo Finance chart API
2019-06-14,19.725000381469727,15.878396034240723,Yahoo Finance chart API
2019-06-17,19.674999237060547,15.838144302368164,Yahoo Finance chart API
2019-06-18,19.725000381469727,15.878396034240723,Yahoo Finance chart API
2019-06-19,20.1875,16.250701904296875,Yahoo Finance chart API
2019-06-20,20.212499618530273,16.27082633972168,Yahoo Finance chart API
2019-06-21,20.212499618530273,16.27082633972168,Yahoo Finance chart API
2019-06-24,20.299999237060547,16.341259002685547,Yahoo Finance chart API
2019-06-25,20.1875,16.250701904296875,Yahoo Finance chart API
2019-06-26,20.087499618530273,16.17020034790039,Yahoo Finance chart API
2019-06-27,20.375,16.401636123657227,Yahoo Finance chart API
2019-06-28,20.225000381469727,16.2808895111084,Yahoo Finance chart API
2019-07-01,20.662500381469727,16.63306999206543,Yahoo Finance chart API
2019-07-02,20.612499237060547,16.59282112121582,Yahoo Finance chart API
2019-07-03,20.375,16.401636123657227,Yahoo Finance chart API
2019-07-04,20.5,16.502262115478516,Yahoo Finance chart API
2019-07-05,20.475000381469727,16.482139587402344,Yahoo Finance chart API
2019-07-08,20.399999618530273,16.42176055908203,Yahoo Finance chart API
2019-07-09,20.375,16.401636123657227,Yahoo Finance chart API
2019-07-10,20.549999237060547,16.542509078979492,Yahoo Finance chart API
2019-07-11,20.712499618530273,16.673320770263672,Yahoo Finance chart API
2019-07-12,20.6875,16.653194427490234,Yahoo Finance chart API
2019-07-15,20.799999237060547,16.743755340576172,Yahoo Finance chart API
2019-07-16,20.837499618530273,16.773941040039062,Yahoo Finance chart API
2019-07-17,20.700000762939453,16.663257598876953,Yahoo Finance chart API
2019-07-18,20.674999237060547,16.643131256103516,Yahoo Finance chart API
2019-07-19,20.75,16.846099853515625,Yahoo Finance chart API
2019-07-22,20.850000381469727,16.92728614807129,Yahoo Finance chart API
2019-07-23,20.899999618530273,16.967876434326172,Yahoo Finance chart API
2019-07-24,20.887500762939453,16.957727432250977,Yahoo Finance chart API
2019-07-25,20.950000762939453,17.008468627929688,Yahoo Finance chart API
2019-07-26,20.8125,16.896841049194336,Yahoo Finance chart API
2019-07-29,20.862499237060547,16.937427520751953,Yahoo Finance chart API
2019-07-30,20.799999237060547,16.886688232421875,Yahoo Finance chart API
2019-07-31,20.700000762939453,16.805503845214844,Yahoo Finance chart API
2019-08-01,20.575000762939453,16.704021453857422,Yahoo Finance chart API
2019-08-02,20.237499237060547,16.430017471313477,Yahoo Finance chart API
2019-08-05,20.037500381469727,16.267648696899414,Yahoo Finance chart API
2019-08-06,20.024999618530273,16.257497787475586,Yahoo Finance chart API
2019-08-07,19.924999237060547,16.176313400268555,Yahoo Finance chart API
2019-08-08,20.162500381469727,16.369131088256836,Yahoo Finance chart API
2019-08-12,20.149999618530273,16.358978271484375,Yahoo Finance chart API
2019-08-13,19.924999237060547,16.176313400268555,Yahoo Finance chart API
2019-08-14,20.075000762939453,16.298091888427734,Yahoo Finance chart API
2019-08-15,19.850000381469727,16.115421295166016,Yahoo Finance chart API
2019-08-16,20.087499618530273,16.30824089050293,Yahoo Finance chart API
2019-08-19,20.200000762939453,16.39957618713379,Yahoo Finance chart API
2019-08-20,20.25,16.440168380737305,Yahoo Finance chart API
2019-08-21,20.274999618530273,16.460464477539062,Yahoo Finance chart API
2019-08-22,20.225000381469727,16.419870376586914,Yahoo Finance chart API
2019-08-23,20.25,16.440168380737305,Yahoo Finance chart API
2019-08-26,19.912500381469727,16.16616439819336,Yahoo Finance chart API
2019-08-27,19.962499618530273,16.20676040649414,Yahoo Finance chart API
2019-08-28,20.100000381469727,16.318391799926758,Yahoo Finance chart API
2019-08-29,20.137500762939453,16.348833084106445,Yahoo Finance chart API
2019-08-30,20.462499618530273,16.61269187927246,Yahoo Finance chart API
2019-09-02,20.475000381469727,16.622838973999023,Yahoo Finance chart API
2019-09-03,20.299999237060547,16.480756759643555,Yahoo Finance chart API
2019-09-04,20.537500381469727,16.67357635498047,Yahoo Finance chart API
2019-09-05,20.75,16.846099853515625,Yahoo Finance chart API
2019-09-06,20.875,16.94758415222168,Yahoo Finance chart API
2019-09-10,20.850000381469727,16.92728614807129,Yahoo Finance chart API
2019-09-11,20.862499237060547,16.937427520751953,Yahoo Finance chart API
2019-09-12,20.975000381469727,17.028766632080078,Yahoo Finance chart API
2019-09-16,21.100000381469727,17.1302433013916,Yahoo Finance chart API
2019-09-17,21.0625,17.09980583190918,Yahoo Finance chart API
2019-09-18,21.237499237060547,17.241878509521484,Yahoo Finance chart API
2019-09-19,21.112499237060547,17.140396118164062,Yahoo Finance chart API
2019-09-20,21.174999237060547,17.191137313842773,Yahoo Finance chart API
2019-09-23,21.125,17.15054702758789,Yahoo Finance chart API
2019-09-24,21.162500381469727,17.18099021911621,Yahoo Finance chart API
2019-09-25,21.024999618530273,17.06935691833496,Yahoo Finance chart API
2019-09-26,21.075000762939453,17.109949111938477,Yahoo Finance chart API
2019-09-27,21.149999618530273,17.170841217041016,Yahoo Finance chart API
2019-10-01,21.487499237060547,17.444843292236328,Yahoo Finance chart API
2019-10-02,21.412500381469727,17.383955001831055,Yahoo Finance chart API
2019-10-03,21.200000762939453,17.211435317993164,Yahoo Finance chart API
2019-10-04,21.287500381469727,17.2824764251709,Yahoo Finance chart API
2019-10-07,21.362499237060547,17.343360900878906,Yahoo Finance chart API
2019-10-08,21.625,17.556480407714844,Yahoo Finance chart API
2019-10-09,21.450000762939453,17.414398193359375,Yahoo Finance chart API
2019-10-14,21.887500762939453,17.76958656311035,Yahoo Finance chart API
2019-10-15,21.924999237060547,17.800033569335938,Yahoo Finance chart API
2019-10-16,22.024999618530273,17.88121795654297,Yahoo Finance chart API
2019-10-17,22.037500381469727,17.89137077331543,Yahoo Finance chart API
2019-10-18,21.987499237060547,17.850772857666016,Yahoo Finance chart API
2019-10-21,21.962499618530273,17.830474853515625,Yahoo Finance chart API
2019-10-22,22.174999237060547,18.00299644470215,Yahoo Finance chart API
2019-10-23,22.112499237060547,17.95225715637207,Yahoo Finance chart API
2019-10-24,22.200000762939453,18.023290634155273,Yahoo Finance chart API
2019-10-25,22.200000762939453,18.023290634155273,Yahoo Finance chart API
2019-10-28,22.299999237060547,18.104480743408203,Yahoo Finance chart API
2019-10-29,22.362499237060547,18.15522003173828,Yahoo Finance chart API
2019-10-30,22.462499618530273,18.236408233642578,Yahoo Finance chart API
2019-10-31,22.524999618530273,18.287151336669922,Yahoo Finance chart API
2019-11-01,22.524999618530273,18.287151336669922,Yahoo Finance chart API
2019-11-04,23.049999237060547,18.7133731842041,Yahoo Finance chart API
2019-11-05,23.225000381469727,18.855451583862305,Yahoo Finance chart API
2019-11-06,23.337499618530273,18.94679069519043,Yahoo Finance chart API
2019-11-07,23.212499618530273,18.845304489135742,Yahoo Finance chart API
2019-11-08,23.137500762939453,18.784414291381836,Yahoo Finance chart API
2019-11-11,22.787500381469727,18.500263214111328,Yahoo Finance chart API
2019-11-12,23.0,18.672780990600586,Yahoo Finance chart API
2019-11-13,22.862499237060547,18.5611515045166,Yahoo Finance chart API
2019-11-14,22.850000381469727,18.551002502441406,Yahoo Finance chart API
2019-11-15,23.075000762939453,18.733671188354492,Yahoo Finance chart API
2019-11-18,23.225000381469727,18.855451583862305,Yahoo Finance chart API
2019-11-19,23.399999618530273,18.997529983520508,Yahoo Finance chart API
2019-11-20,23.3125,18.926490783691406,Yahoo Finance chart API
2019-11-21,23.125,18.774267196655273,Yahoo Finance chart API
2019-11-22,23.137500762939453,18.784414291381836,Yahoo Finance chart API
2019-11-25,23.149999618530273,18.794559478759766,Yahoo Finance chart API
2019-11-26,23.212499618530273,18.845304489135742,Yahoo Finance chart API
2019-11-27,23.299999237060547,18.916339874267578,Yahoo Finance chart API
2019-11-28,23.237499237060547,18.865598678588867,Yahoo Finance chart API
2019-11-29,22.875,18.57130241394043,Yahoo Finance chart API
2019-12-02,23.012500762939453,18.68292999267578,Yahoo Finance chart API
2019-12-03,23.012500762939453,18.68292999267578,Yahoo Finance chart API
2019-12-04,22.924999237060547,18.611892700195312,Yahoo Finance chart API
2019-12-05,23.225000381469727,18.855451583862305,Yahoo Finance chart API
2019-12-06,23.262500762939453,18.885896682739258,Yahoo Finance chart API
2019-12-09,23.412500381469727,19.007673263549805,Yahoo Finance chart API
2019-12-10,23.25,18.875747680664062,Yahoo Finance chart API
2019-12-11,23.4375,19.027969360351562,Yahoo Finance chart API
2019-12-12,23.962499618530273,19.45419692993164,Yahoo Finance chart API
2019-12-13,24.225000381469727,19.667312622070312,Yahoo Finance chart API
2019-12-16,24.212499618530273,19.657161712646484,Yahoo Finance chart API
2019-12-17,24.537500381469727,19.9210147857666,Yahoo Finance chart API
2019-12-18,24.549999237060547,19.931167602539062,Yahoo Finance chart API
2019-12-19,24.412500381469727,19.819536209106445,Yahoo Finance chart API
2019-12-20,24.237499237060547,19.677453994750977,Yahoo Finance chart API
2019-12-23,24.287500381469727,19.718055725097656,Yahoo Finance chart API
2019-12-24,24.299999237060547,19.728199005126953,Yahoo Finance chart API
2019-12-25,24.337499618530273,19.758647918701172,Yahoo Finance chart API
2019-12-26,24.337499618530273,19.758647918701172,Yahoo Finance chart API
2019-12-27,24.5,19.890573501586914,Yahoo Finance chart API
2019-12-30,24.450000762939453,19.849979400634766,Yahoo Finance chart API
2019-12-31,24.237499237060547,19.677453994750977,Yahoo Finance chart API
2020-01-02,24.412500381469727,19.819536209106445,Yahoo Finance chart API
2020-01-03,24.412500381469727,19.819536209106445,Yahoo Finance chart API
2020-01-06,24.100000381469727,19.565832138061523,Yahoo Finance chart API
2020-01-07,24.024999618530273,19.504934310913086,Yahoo Finance chart API
2020-01-08,23.912500381469727,19.413606643676758,Yahoo Finance chart API
2020-01-09,24.237499237060547,19.677453994750977,Yahoo Finance chart API
2020-01-10,24.325000762939453,19.74849510192871,Yahoo Finance chart API
2020-01-13,24.5,19.890573501586914,Yahoo Finance chart API
2020-01-14,24.649999618530273,20.01235008239746,Yahoo Finance chart API
2020-01-15,24.399999618530273,19.809389114379883,Yahoo Finance chart API
2020-01-16,24.325000762939453,19.74849510192871,Yahoo Finance chart API
2020-01-17,24.325000762939453,19.74849510192871,Yahoo Finance chart API
2020-01-20,24.424999237060547,19.829683303833008,Yahoo Finance chart API
2020-01-30,23.037500381469727,18.703229904174805,Yahoo Finance chart API
2020-01-31,22.487499237060547,18.849918365478516,Yahoo Finance chart API
2020-02-03,22.262500762939453,18.66131591796875,Yahoo Finance chart API
2020-02-04,22.649999618530273,18.986133575439453,Yahoo Finance chart API
2020-02-05,22.712499618530273,19.038524627685547,Yahoo Finance chart API
2020-02-06,23.075000762939453,19.342388153076172,Yahoo Finance chart API
2020-02-07,22.799999237060547,19.11187171936035,Yahoo Finance chart API
2020-02-10,22.75,19.069957733154297,Yahoo Finance chart API
2020-02-11,22.9375,19.227127075195312,Yahoo Finance chart API
2020-02-12,23.162500381469727,19.415733337402344,Yahoo Finance chart API
2020-02-13,23.200000762939453,19.447166442871094,Yahoo Finance chart API
2020-02-14,23.237499237060547,19.47859764099121,Yahoo Finance chart API
2020-02-17,23.075000762939453,19.342388153076172,Yahoo Finance chart API
2020-02-18,22.762500762939453,19.080434799194336,Yahoo Finance chart API
2020-02-19,23.024999618530273,19.300472259521484,Yahoo Finance chart API
2020-02-20,22.924999237060547,19.21664810180664,Yahoo Finance chart API
2020-02-21,22.8125,19.12234878540039,Yahoo Finance chart API
2020-02-24,22.524999618530273,18.8813533782959,Yahoo Finance chart API
2020-02-25,22.587499618530273,18.933744430541992,Yahoo Finance chart API
2020-02-26,22.362499237060547,18.74513816833496,Yahoo Finance chart API
2020-02-27,22.162500381469727,18.577489852905273,Yahoo Finance chart API
2020-03-02,21.837499618530273,18.305063247680664,Yahoo Finance chart API
2020-03-03,22.149999618530273,18.567012786865234,Yahoo Finance chart API
2020-03-04,22.299999237060547,18.692750930786133,Yahoo Finance chart API
2020-03-05,22.549999237060547,18.902305603027344,Yahoo Finance chart API
2020-03-06,22.087499618530273,18.51462173461914,Yahoo Finance chart API
2020-03-09,21.462499618530273,17.99072265625,Yahoo Finance chart API
2020-03-10,21.575000762939453,18.085023880004883,Yahoo Finance chart API
2020-03-11,21.325000762939453,17.87546730041504,Yahoo Finance chart API
2020-03-12,20.537500381469727,17.21535301208496,Yahoo Finance chart API
2020-03-13,20.25,16.97435760498047,Yahoo Finance chart API
2020-03-16,19.325000762939453,16.198986053466797,Yahoo Finance chart API
2020-03-17,18.712499618530273,15.68556022644043,Yahoo Finance chart API
2020-03-18,18.200000762939453,15.255967140197754,Yahoo Finance chart API
2020-03-19,17.137500762939453,14.365334510803223,Yahoo Finance chart API
2020-03-20,18.5,15.50743579864502,Yahoo Finance chart API
2020-03-23,17.700000762939453,14.836845397949219,Yahoo Finance chart API
2020-03-24,18.5625,15.55982494354248,Yahoo Finance chart API
2020-03-25,19.212499618530273,16.10468292236328,Yahoo Finance chart API
2020-03-26,19.299999237060547,16.17802619934082,Yahoo Finance chart API
2020-03-27,19.149999618530273,16.05229377746582,Yahoo Finance chart API
2020-03-30,18.962499618530273,15.895127296447754,Yahoo Finance chart API
2020-03-31,19.037500381469727,15.957990646362305,Yahoo Finance chart API
2020-04-01,18.975000381469727,15.905604362487793,Yahoo Finance chart API
2020-04-06,19.262500762939453,16.146596908569336,Yahoo Finance chart API
2020-04-07,19.625,16.450454711914062,Yahoo Finance chart API
2020-04-08,19.899999618530273,16.680973052978516,Yahoo Finance chart API
2020-04-09,19.8125,16.60762596130371,Yahoo Finance chart API
2020-04-10,19.825000762939453,16.61810302734375,Yahoo Finance chart API
2020-04-13,19.700000762939453,16.513328552246094,Yahoo Finance chart API
2020-04-14,20.237499237060547,16.96388053894043,Yahoo Finance chart API
2020-04-15,20.299999237060547,17.016265869140625,Yahoo Finance chart API
2020-04-16,20.200000762939453,16.93244743347168,Yahoo Finance chart API
2020-04-17,20.8125,17.44586753845215,Yahoo Finance chart API
2020-04-20,20.75,17.39348030090332,Yahoo Finance chart API
2020-04-21,20.149999618530273,16.890533447265625,Yahoo Finance chart API
2020-04-22,20.149999618530273,16.890533447265625,Yahoo Finance chart API
2020-04-23,20.225000381469727,16.95340347290039,Yahoo Finance chart API
2020-04-24,20.225000381469727,16.95340347290039,Yahoo Finance chart API
2020-04-27,20.637500762939453,17.299177169799805,Yahoo Finance chart API
2020-04-28,20.637500762939453,17.299177169799805,Yahoo Finance chart API
2020-04-29,20.924999237060547,17.540170669555664,Yahoo Finance chart API
2020-04-30,21.375,17.917375564575195,Yahoo Finance chart API
2020-05-04,20.75,17.39348030090332,Yahoo Finance chart API
2020-05-05,20.850000381469727,17.477304458618164,Yahoo Finance chart API
2020-05-06,20.875,17.49825668334961,Yahoo Finance chart API
2020-05-07,20.962499618530273,17.57159996032715,Yahoo Finance chart API
2020-05-08,21.087499618530273,17.676382064819336,Yahoo Finance chart API
2020-05-11,21.262500762939453,17.823076248168945,Yahoo Finance chart API
2020-05-12,21.012500762939453,17.613515853881836,Yahoo Finance chart API
2020-05-13,21.075000762939453,17.665903091430664,Yahoo Finance chart API
2020-05-14,20.825000762939453,17.456344604492188,Yahoo Finance chart API
2020-05-15,20.962499618530273,17.57159996032715,Yahoo Finance chart API
2020-05-18,20.787500381469727,17.424915313720703,Yahoo Finance chart API
2020-05-19,20.975000381469727,17.582082748413086,Yahoo Finance chart API
2020-05-20,20.950000762939453,17.561124801635742,Yahoo Finance chart API
2020-05-21,21.125,17.707820892333984,Yahoo Finance chart API
2020-05-22,20.737499237060547,17.38300323486328,Yahoo Finance chart API
2020-05-25,20.875,17.49825668334961,Yahoo Finance chart API
2020-05-26,21.112499237060547,17.697338104248047,Yahoo Finance chart API
2020-05-27,21.087499618530273,17.676382064819336,Yahoo Finance chart API
2020-05-28,20.962499618530273,17.57159996032715,Yahoo Finance chart API
2020-05-29,21.112499237060547,17.697338104248047,Yahoo Finance chart API
2020-06-01,21.225000381469727,17.791643142700195,Yahoo Finance chart API
2020-06-02,21.325000762939453,17.87546730041504,Yahoo Finance chart API
2020-06-03,21.700000762939453,18.189804077148438,Yahoo Finance chart API
2020-06-04,21.899999618530273,18.35744857788086,Yahoo Finance chart API
2020-06-05,22.087499618530273,18.51462173461914,Yahoo Finance chart API
2020-06-08,22.375,18.755617141723633,Yahoo Finance chart API
2020-06-09,22.399999618530273,18.776573181152344,Yahoo Finance chart API
2020-06-10,22.612499237060547,18.954700469970703,Yahoo Finance chart API
2020-06-11,22.262500762939453,18.66131591796875,Yahoo Finance chart API
2020-06-12,22.0625,18.493671417236328,Yahoo Finance chart API
2020-06-15,21.75,18.231718063354492,Yahoo Finance chart API
2020-06-16,22.225000381469727,18.629880905151367,Yahoo Finance chart API
2020-06-17,22.25,18.65083885192871,Yahoo Finance chart API
